image_path,angle_deg,camera_key,sensor_id,frame_idx,angle_sample_idx,timestamp,monotonic_s,image_w,image_h,roi_x0,roi_y0,roi_x1,roi_y1,detected,det_conf,x0,y0,x1,y1,bbox_w,bbox_h,center_x,center_y,width_norm,height_norm,center_x_norm,center_y_norm,area_norm,log_area,aspect
images/m050p0/cam0/20260607_221317_618819_cam0_a-50.0_f0000001.jpg,-50.000,cam0,0,1,0,20260607_221317_618819,91.101,286,218,994,42,1280,260,1,0.61231,242.98,45.99,278.13,173.65,35.14,127.65,260.55,109.82,0.122873,0.585567,0.911031,0.503754,0.07195063,-2.631775,0.275291
images/m050p0/cam0/20260607_221318_136199_cam0_a-50.0_f0000002.jpg,-50.000,cam0,0,2,1,20260607_221318_136199,91.624,286,218,994,42,1280,260,1,0.61138,242.98,49.95,281.98,173.68,39.00,123.73,262.48,111.81,0.136348,0.567554,0.917760,0.512913,0.07738497,-2.558963,0.315175
images/m050p0/cam0/20260607_221318_642860_cam0_a-50.0_f0000003.jpg,-50.000,cam0,0,3,2,20260607_221318_642860,92.134,286,218,994,42,1280,260,1,0.63341,242.95,50.37,282.00,173.74,39.04,123.37,262.47,112.05,0.136510,0.565922,0.917744,0.514011,0.07725425,-2.560653,0.316459
images/m050p0/cam0/20260607_221319_291397_cam0_a-50.0_f0000004.jpg,-50.000,cam0,0,4,3,20260607_221319_291397,92.776,286,218,994,42,1280,260,1,0.66541,243.27,50.97,281.11,173.50,37.85,122.53,262.19,112.23,0.132326,0.562072,0.916741,0.514837,0.07437654,-2.598615,0.308860
images/m050p0/cam0/20260607_221319_809900_cam0_a-50.0_f0000005.jpg,-50.000,cam0,0,5,4,20260607_221319_809900,93.293,286,218,994,42,1280,260,1,0.66715,242.72,49.04,281.80,173.98,39.07,124.94,262.26,111.51,0.136614,0.573119,0.916993,0.511528,0.07829585,-2.547261,0.312722
images/m050p0/cam0/20260607_221320_323002_cam0_a-50.0_f0000006.jpg,-50.000,cam0,0,6,5,20260607_221320_323002,93.811,286,218,994,42,1280,260,1,0.64153,242.62,50.32,281.63,173.70,39.01,123.38,262.12,112.01,0.136394,0.565953,0.916508,0.513803,0.07719239,-2.561454,0.316171
images/m050p0/cam0/20260607_221320_827483_cam0_a-50.0_f0000007.jpg,-50.000,cam0,0,7,6,20260607_221320_827483,94.315,286,218,994,42,1280,260,1,0.59078,243.34,46.95,278.23,173.80,34.89,126.85,260.78,110.38,0.121989,0.581892,0.911825,0.506314,0.07098429,-2.645297,0.275034
images/m050p0/cam0/20260607_221321_382783_cam0_a-50.0_f0000008.jpg,-50.000,cam0,0,8,7,20260607_221321_382783,94.878,286,218,994,42,1280,260,1,0.60487,243.12,50.64,280.28,173.68,37.15,123.04,261.70,112.16,0.129903,0.564408,0.915033,0.514484,0.07331828,-2.612945,0.301951
images/m050p0/cam0/20260607_221321_943657_cam0_a-50.0_f0000009.jpg,-50.000,cam0,0,9,8,20260607_221321_943657,95.425,286,218,994,42,1280,260,1,0.56025,243.67,47.72,279.20,173.78,35.53,126.06,261.44,110.75,0.124225,0.578247,0.914109,0.508038,0.07183245,-2.633419,0.281841
images/m050p0/cam0/20260607_221322_498988_cam0_a-50.0_f0000010.jpg,-50.000,cam0,0,10,9,20260607_221322_498988,96.017,286,218,994,42,1280,260,1,0.64423,242.89,49.01,281.08,173.66,38.19,124.65,261.99,111.33,0.133519,0.571771,0.916033,0.510709,0.07634218,-2.572530,0.306359
images/m045p0/cam0/20260607_221406_181636_cam0_a-45.0_f0000011.jpg,-45.000,cam0,0,11,0,20260607_221406_181636,139.661,286,218,994,42,1280,260,1,0.55929,223.13,53.03,263.96,169.70,40.83,116.67,243.55,111.37,0.142772,0.535180,0.851562,0.510853,0.07640880,-2.571657,0.349988
images/m045p0/cam0/20260607_221406_645769_cam0_a-45.0_f0000012.jpg,-45.000,cam0,0,12,1,20260607_221406_645769,140.129,286,218,994,42,1280,260,1,0.60300,220.57,54.43,264.25,169.54,43.68,115.11,242.41,111.99,0.152730,0.528035,0.847581,0.513705,0.08064666,-2.517678,0.379464
images/m045p0/cam0/20260607_221407_264429_cam0_a-45.0_f0000013.jpg,-45.000,cam0,0,13,2,20260607_221407_264429,140.757,286,218,994,42,1280,260,1,0.64780,221.30,53.33,264.16,169.73,42.86,116.40,242.73,111.53,0.149856,0.533947,0.848711,0.511585,0.08001502,-2.525541,0.368200
images/m045p0/cam0/20260607_221407_705503_cam0_a-45.0_f0000014.jpg,-45.000,cam0,0,14,3,20260607_221407_705503,141.189,286,218,994,42,1280,260,1,0.60019,221.26,52.92,264.09,169.70,42.83,116.78,242.67,111.31,0.149760,0.535685,0.848502,0.510582,0.08022420,-2.522930,0.366772
images/m045p0/cam0/20260607_221408_168611_cam0_a-45.0_f0000015.jpg,-45.000,cam0,0,15,4,20260607_221408_168611,141.662,286,218,994,42,1280,260,1,0.58320,219.81,52.95,265.36,169.19,45.54,116.24,242.59,111.07,0.159242,0.533230,0.848202,0.509485,0.08491266,-2.466132,0.391789
images/m045p0/cam0/20260607_221408_639203_cam0_a-45.0_f0000016.jpg,-45.000,cam0,0,16,5,20260607_221408_639203,142.124,286,218,994,42,1280,260,1,0.56314,230.68,54.29,264.00,169.55,33.32,115.26,247.34,111.92,0.116514,0.528737,0.864819,0.513385,0.06160528,-2.787008,0.289100
images/m045p0/cam0/20260607_221409_068962_cam0_a-45.0_f0000017.jpg,-45.000,cam0,0,17,6,20260607_221409_068962,142.559,286,218,994,42,1280,260,1,0.62521,220.15,55.55,264.15,169.68,44.00,114.13,242.15,112.62,0.153833,0.523529,0.846686,0.516598,0.08053597,-2.519051,0.385494
images/m045p0/cam0/20260607_221409_519134_cam0_a-45.0_f0000018.jpg,-45.000,cam0,0,18,7,20260607_221409_519134,143.007,286,218,994,42,1280,260,1,0.60206,219.78,53.77,264.46,169.45,44.68,115.68,242.12,111.61,0.156207,0.530634,0.846580,0.511985,0.08288852,-2.490259,0.386201
images/m045p0/cam0/20260607_221409_958823_cam0_a-45.0_f0000019.jpg,-45.000,cam0,0,19,8,20260607_221409_958823,143.440,286,218,994,42,1280,260,1,0.61231,220.31,53.83,264.06,169.65,43.75,115.83,242.19,111.74,0.152959,0.531309,0.846807,0.512579,0.08126822,-2.510000,0.377691
images/m045p0/cam0/20260607_221410_479951_cam0_a-45.0_f0000020.jpg,-45.000,cam0,0,20,9,20260607_221410_479951,143.975,286,218,994,42,1280,260,1,0.64869,221.95,53.64,264.04,169.74,42.09,116.10,243.00,111.69,0.147172,0.532578,0.849635,0.512335,0.07838073,-2.546177,0.362537
images/m035p0/cam0/20260607_221453_724343_cam0_a-35.0_f0000021.jpg,-35.000,cam0,0,21,0,20260607_221453_724343,187.235,286,218,994,42,1280,260,1,0.54189,177.70,77.15,207.67,157.51,29.96,80.36,192.68,117.33,0.104761,0.368640,0.673722,0.538216,0.03861908,-3.254009,0.372826
images/m035p0/cam0/20260607_221454_173462_cam0_a-35.0_f0000022.jpg,-35.000,cam0,0,22,1,20260607_221454_173462,187.654,286,218,994,42,1280,260,1,0.60859,177.65,75.36,208.73,157.40,31.07,82.04,193.19,116.38,0.108653,0.376349,0.675496,0.533855,0.04089160,-3.196831,0.378759
images/m035p0/cam0/20260607_221454_585372_cam0_a-35.0_f0000023.jpg,-35.000,cam0,0,23,2,20260607_221454_585372,188.075,286,218,994,42,1280,260,1,0.58700,177.37,52.86,210.28,159.43,32.90,106.58,193.83,106.14,0.115042,0.488885,0.677711,0.486901,0.05624249,-2.878083,0.308717
images/m035p0/cam0/20260607_221455_004933_cam0_a-35.0_f0000024.jpg,-35.000,cam0,0,24,3,20260607_221455_004933,188.488,286,218,994,42,1280,260,1,0.60580,177.59,76.45,207.81,157.66,30.22,81.20,192.70,117.05,0.105654,0.372491,0.673774,0.536945,0.03935510,-3.235130,0.372117
images/m035p0/cam0/20260607_221455_427443_cam0_a-35.0_f0000025.jpg,-35.000,cam0,0,25,4,20260607_221455_427443,188.912,286,218,994,42,1280,260,1,0.61138,177.39,66.78,205.09,159.44,27.69,92.66,191.24,113.11,0.096831,0.425049,0.668672,0.518839,0.04115796,-3.190338,0.298872
images/m035p0/cam0/20260607_221455_877777_cam0_a-35.0_f0000026.jpg,-35.000,cam0,0,26,5,20260607_221455_877777,189.366,286,218,994,42,1280,260,1,0.56410,177.36,52.18,210.37,159.48,33.02,107.30,193.86,105.83,0.115443,0.492184,0.677848,0.485451,0.05681910,-2.867883,0.307716
images/m035p0/cam0/20260607_221456_319562_cam0_a-35.0_f0000027.jpg,-35.000,cam0,0,27,6,20260607_221456_319562,189.809,286,218,994,42,1280,260,1,0.53024,177.21,51.91,210.64,159.29,33.43,107.38,193.93,105.60,0.116882,0.492564,0.678073,0.484414,0.05757198,-2.854719,0.311312
images/m035p0/cam0/20260607_221456_760444_cam0_a-35.0_f0000028.jpg,-35.000,cam0,0,28,7,20260607_221456_760444,190.245,286,218,994,42,1280,260,1,0.54383,177.23,53.36,210.58,159.51,33.35,106.15,193.91,106.43,0.116601,0.486948,0.677999,0.488234,0.05677843,-2.868599,0.314143
images/m035p0/cam0/20260607_221457_233143_cam0_a-35.0_f0000029.jpg,-35.000,cam0,0,29,8,20260607_221457_233143,190.714,286,218,994,42,1280,260,1,0.47171,177.68,75.52,208.17,157.96,30.49,82.44,192.92,116.74,0.106611,0.378172,0.674561,0.535522,0.04031741,-3.210972,0.369848
images/m035p0/cam0/20260607_221457_716238_cam0_a-35.0_f0000030.jpg,-35.000,cam0,0,30,9,20260607_221457_716238,191.198,286,218,994,42,1280,260,1,0.56218,177.48,67.00,202.59,159.12,25.11,92.11,190.03,113.06,0.087786,0.422528,0.664454,0.518624,0.03709215,-3.294350,0.272571
images/m025p0/cam0/20260607_221530_219250_cam0_a-25.0_f0000031.jpg,-25.000,cam0,0,31,0,20260607_221530_219250,223.715,286,218,994,42,1280,260,1,0.75994,132.84,63.07,153.63,150.62,20.80,87.54,143.24,106.85,0.072722,0.401570,0.500822,0.490118,0.02920313,-3.533479,0.237584
images/m025p0/cam0/20260607_221530_838991_cam0_a-25.0_f0000032.jpg,-25.000,cam0,0,32,1,20260607_221530_838991,224.331,286,218,994,42,1280,260,1,0.74982,133.34,61.69,153.41,151.08,20.07,89.40,143.37,106.38,0.070178,0.410070,0.501309,0.488003,0.02877770,-3.548155,0.224517
images/m025p0/cam0/20260607_221531_331092_cam0_a-25.0_f0000033.jpg,-25.000,cam0,0,33,2,20260607_221531_331092,224.817,286,218,994,42,1280,260,1,0.79375,133.75,62.71,153.44,150.66,19.69,87.95,143.60,106.69,0.068857,0.403430,0.502091,0.489386,0.02777887,-3.583480,0.223918
images/m025p0/cam0/20260607_221531_869709_cam0_a-25.0_f0000034.jpg,-25.000,cam0,0,34,3,20260607_221531_869709,225.369,286,218,994,42,1280,260,1,0.73183,133.52,62.13,152.84,150.39,19.31,88.25,143.18,106.26,0.067532,0.404836,0.500629,0.487422,0.02733931,-3.599430,0.218846
images/m025p0/cam0/20260607_221532_376054_cam0_a-25.0_f0000035.jpg,-25.000,cam0,0,35,4,20260607_221532_376054,225.918,286,218,994,42,1280,260,1,0.79756,132.96,63.52,153.74,150.45,20.78,86.94,143.35,106.99,0.072675,0.398799,0.501233,0.490761,0.02898252,-3.541062,0.239077
images/m025p0/cam0/20260607_221532_934401_cam0_a-25.0_f0000036.jpg,-25.000,cam0,0,36,5,20260607_221532_934401,226.415,286,218,994,42,1280,260,1,0.76278,133.50,63.09,153.85,150.43,20.35,87.35,143.68,106.76,0.071161,0.400665,0.502362,0.489729,0.02851170,-3.557441,0.233007
images/m025p0/cam0/20260607_221533_454735_cam0_a-25.0_f0000037.jpg,-25.000,cam0,0,37,6,20260607_221533_454735,226.952,286,218,994,42,1280,260,1,0.77932,133.89,63.23,153.39,150.40,19.50,87.18,143.64,106.81,0.068183,0.399895,0.502226,0.489974,0.02726600,-3.602115,0.223686
images/m025p0/cam0/20260607_221534_019565_cam0_a-25.0_f0000038.jpg,-25.000,cam0,0,38,7,20260607_221534_019565,227.548,286,218,994,42,1280,260,1,0.76839,133.97,62.90,153.79,150.48,19.82,87.59,143.88,106.69,0.069297,0.401777,0.503083,0.489400,0.02784200,-3.581210,0.226277
images/m025p0/cam0/20260607_221534_601096_cam0_a-25.0_f0000039.jpg,-25.000,cam0,0,39,8,20260607_221534_601096,228.093,286,218,994,42,1280,260,1,0.77115,133.98,62.83,153.20,150.65,19.22,87.82,143.59,106.74,0.067211,0.402849,0.502061,0.489620,0.02707572,-3.609118,0.218879
images/m025p0/cam0/20260607_221535_122763_cam0_a-25.0_f0000040.jpg,-25.000,cam0,0,40,9,20260607_221535_122763,228.681,286,218,994,42,1280,260,1,0.78597,135.06,63.21,153.69,150.78,18.62,87.56,144.38,107.00,0.065111,0.401662,0.504809,0.490805,0.02615252,-3.643810,0.212668
images/m015p0/cam0/20260607_221914_659082_cam0_a-15.0_f0000001.jpg,-15.000,cam0,0,1,0,20260607_221914_659082,15.172,286,218,994,42,1280,260,1,0.77115,84.50,54.19,96.19,144.18,11.69,89.99,90.35,99.19,0.040876,0.412804,0.315893,0.454995,0.01687369,-4.082000,0.129906
images/m015p0/cam0/20260607_221914_902650_cam0_a-15.0_f0000002.jpg,-15.000,cam0,0,2,1,20260607_221914_902650,15.396,286,218,994,42,1280,260,1,0.77662,84.97,45.42,96.41,144.13,11.44,98.71,90.69,94.78,0.040004,0.452782,0.317106,0.434750,0.01811318,-4.011116,0.115912
images/m015p0/cam0/20260607_221915_131359_cam0_a-15.0_f0000003.jpg,-15.000,cam0,0,3,2,20260607_221915_131359,15.631,286,218,994,42,1280,260,1,0.77390,85.04,45.48,96.16,143.88,11.12,98.40,90.60,94.68,0.038886,0.451393,0.316797,0.434322,0.01755273,-4.042546,0.113017
images/m015p0/cam0/20260607_221915_389463_cam0_a-15.0_f0000004.jpg,-15.000,cam0,0,4,3,20260607_221915_389463,15.887,286,218,994,42,1280,260,1,0.74242,84.57,54.48,95.56,143.90,10.99,89.42,90.06,99.19,0.038436,0.410186,0.314908,0.455017,0.01576604,-4.149897,0.122933
images/m015p0/cam0/20260607_221915_620806_cam0_a-15.0_f0000005.jpg,-15.000,cam0,0,5,4,20260607_221915_620806,16.116,286,218,994,42,1280,260,1,0.75851,85.41,46.05,96.71,143.85,11.30,97.80,91.06,94.95,0.039514,0.448620,0.318384,0.435543,0.01772681,-4.032677,0.115554
images/m015p0/cam0/20260607_221915_846520_cam0_a-15.0_f0000006.jpg,-15.000,cam0,0,6,5,20260607_221915_846520,16.348,286,218,994,42,1280,260,1,0.76559,84.61,54.12,95.59,143.76,10.99,89.65,90.10,98.94,0.038409,0.411221,0.315043,0.453861,0.01579480,-4.148075,0.122538
images/m015p0/cam0/20260607_221916_075729_cam0_a-15.0_f0000007.jpg,-15.000,cam0,0,7,6,20260607_221916_075729,16.572,286,218,994,42,1280,260,1,0.74982,84.68,54.49,95.40,143.45,10.72,88.96,90.04,98.97,0.037492,0.408089,0.314821,0.453991,0.01529988,-4.179910,0.120528
images/m015p0/cam0/20260607_221916_299173_cam0_a-15.0_f0000008.jpg,-15.000,cam0,0,8,7,20260607_221916_299173,16.796,286,218,994,42,1280,260,1,0.77932,85.04,45.00,96.57,144.34,11.53,99.34,90.80,94.67,0.040332,0.455670,0.317492,0.434273,0.01837789,-3.996607,0.116119
images/m015p0/cam0/20260607_221916_532756_cam0_a-15.0_f0000009.jpg,-15.000,cam0,0,9,8,20260607_221916_532756,17.029,286,218,994,42,1280,260,1,0.81108,85.33,45.64,96.68,143.40,11.35,97.77,91.01,94.52,0.039670,0.448473,0.318205,0.433573,0.01779074,-4.029077,0.116046
images/m015p0/cam0/20260607_221916_755704_cam0_a-15.0_f0000010.jpg,-15.000,cam0,0,10,9,20260607_221916_755704,17.253,286,218,994,42,1280,260,1,0.71780,85.27,45.52,96.19,144.18,10.92,98.66,90.73,94.85,0.038180,0.452557,0.317252,0.435094,0.01727876,-4.058277,0.110682
images/m010p0/cam0/20260607_222324_606303_cam0_a-10.0_f0000011.jpg,-10.000,cam0,0,11,0,20260607_222324_606303,265.114,286,218,994,42,1280,260,1,0.41585,57.26,62.67,69.08,142.48,11.82,79.81,63.17,102.58,0.041318,0.366111,0.220862,0.470530,0.01512708,-4.191269,0.148060
images/m010p0/cam0/20260607_222324_838245_cam0_a-10.0_f0000012.jpg,-10.000,cam0,0,12,1,20260607_222324_838245,265.345,286,218,994,42,1280,260,1,0.53121,56.84,48.17,68.18,143.82,11.35,95.66,62.51,96.00,0.039671,0.438787,0.218563,0.440351,0.01740696,-4.050885,0.118611
images/m010p0/cam0/20260607_222325_070904_cam0_a-10.0_f0000013.jpg,-10.000,cam0,0,13,2,20260607_222325_070904,265.584,286,218,994,42,1280,260,1,0.49316,57.00,54.22,68.22,139.67,11.23,85.45,62.61,96.94,0.039254,0.391952,0.218910,0.444697,0.01538563,-4.174322,0.131389
images/m010p0/cam0/20260607_222325_316841_cam0_a-10.0_f0000014.jpg,-10.000,cam0,0,14,3,20260607_222325_316841,265.812,286,218,994,42,1280,260,1,0.54286,56.63,47.48,67.97,140.52,11.34,93.03,62.30,94.00,0.039655,0.426759,0.217825,0.431186,0.01692326,-4.079066,0.121907
images/m010p0/cam0/20260607_222325_532646_cam0_a-10.0_f0000015.jpg,-10.000,cam0,0,15,4,20260607_222325_532646,266.029,286,218,994,42,1280,260,1,0.39234,56.61,54.54,68.51,140.09,11.91,85.55,62.56,97.31,0.041628,0.392429,0.218737,0.446397,0.01633599,-4.114385,0.139166
images/m010p0/cam0/20260607_222325_810914_cam0_a-10.0_f0000016.jpg,-10.000,cam0,0,16,5,20260607_222325_810914,266.310,286,218,994,42,1280,260,1,0.43206,56.94,55.41,68.64,139.61,11.69,84.21,62.79,97.51,0.040890,0.386268,0.219542,0.447296,0.01579452,-4.148092,0.138879
images/m010p0/cam0/20260607_222326_061073_cam0_a-10.0_f0000017.jpg,-10.000,cam0,0,17,6,20260607_222326_061073,266.565,286,218,994,42,1280,260,1,0.71303,56.93,63.25,68.25,139.09,11.32,75.85,62.59,101.17,0.039577,0.347929,0.218843,0.464083,0.01377013,-4.285254,0.149233
images/m010p0/cam0/20260607_222326_281828_cam0_a-10.0_f0000018.jpg,-10.000,cam0,0,18,7,20260607_222326_281828,266.783,286,218,994,42,1280,260,1,0.66974,56.94,48.04,68.13,140.82,11.19,92.79,62.54,94.43,0.039129,0.425627,0.218666,0.433172,0.01665428,-4.095088,0.120608
images/m010p0/cam0/20260607_222326_507640_cam0_a-10.0_f0000019.jpg,-10.000,cam0,0,19,8,20260607_222326_507640,267.008,286,218,994,42,1280,260,1,0.59737,56.57,48.10,67.84,141.21,11.27,93.10,62.20,94.65,0.039422,0.427076,0.217495,0.434196,0.01683608,-4.084231,0.121099
images/m010p0/cam0/20260607_222326_727242_cam0_a-10.0_f0000020.jpg,-10.000,cam0,0,20,9,20260607_222326_727242,267.226,286,218,994,42,1280,260,1,0.56794,56.90,55.18,67.70,139.78,10.80,84.61,62.30,97.48,0.037764,0.388112,0.217826,0.447152,0.01465649,-4.222872,0.127651
images/m005p0/cam0/20260607_222405_550130_cam0_a-5.0_f0000021.jpg,-5.000,cam0,0,21,0,20260607_222405_550130,306.051,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222405_893573_cam0_a-5.0_f0000022.jpg,-5.000,cam0,0,22,1,20260607_222405_893573,306.384,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222406_106772_cam0_a-5.0_f0000023.jpg,-5.000,cam0,0,23,2,20260607_222406_106772,306.603,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222406_325100_cam0_a-5.0_f0000024.jpg,-5.000,cam0,0,24,3,20260607_222406_325100,306.826,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222406_625645_cam0_a-5.0_f0000025.jpg,-5.000,cam0,0,25,4,20260607_222406_625645,307.124,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222406_849554_cam0_a-5.0_f0000026.jpg,-5.000,cam0,0,26,5,20260607_222406_849554,307.344,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222407_096651_cam0_a-5.0_f0000027.jpg,-5.000,cam0,0,27,6,20260607_222407_096651,307.583,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222407_360880_cam0_a-5.0_f0000028.jpg,-5.000,cam0,0,28,7,20260607_222407_360880,307.852,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
