image_path,angle_deg,camera_key,sensor_id,frame_idx,angle_sample_idx,timestamp,monotonic_s,image_w,image_h,roi_x0,roi_y0,roi_x1,roi_y1,detected,det_conf,x0,y0,x1,y1,bbox_w,bbox_h,center_x,center_y,width_norm,height_norm,center_x_norm,center_y_norm,area_norm,log_area,aspect
images/m005p0/cam0/20260607_222407_586134_cam0_a-5.0_f0000029.jpg,-5.000,cam0,0,29,8,20260607_222407_586134,308.079,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/m005p0/cam0/20260607_222407_812197_cam0_a-5.0_f0000030.jpg,-5.000,cam0,0,30,9,20260607_222407_812197,308.306,286,218,994,42,1280,260,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222857_750431_cam1_a+5.0_f0000001.jpg,5.000,cam1,1,1,0,20260607_222857_750431,115.767,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222858_027834_cam1_a+5.0_f0000002.jpg,5.000,cam1,1,2,1,20260607_222858_027834,115.996,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222858_229186_cam1_a+5.0_f0000003.jpg,5.000,cam1,1,3,2,20260607_222858_229186,116.196,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222858_470092_cam1_a+5.0_f0000004.jpg,5.000,cam1,1,4,3,20260607_222858_470092,116.435,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222858_683378_cam1_a+5.0_f0000005.jpg,5.000,cam1,1,5,4,20260607_222858_683378,116.647,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222858_929184_cam1_a+5.0_f0000006.jpg,5.000,cam1,1,6,5,20260607_222858_929184,116.905,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222859_136291_cam1_a+5.0_f0000007.jpg,5.000,cam1,1,7,6,20260607_222859_136291,117.073,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222859_305969_cam1_a+5.0_f0000008.jpg,5.000,cam1,1,8,7,20260607_222859_305969,117.264,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222859_500355_cam1_a+5.0_f0000009.jpg,5.000,cam1,1,9,8,20260607_222859_500355,117.471,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p005p0/cam1/20260607_222859_702974_cam1_a+5.0_f0000010.jpg,5.000,cam1,1,10,9,20260607_222859_702974,117.675,277,214,0,107,277,321,0,,,,,,,,,,,,,,,,
images/p010p0/cam1/20260607_222932_448405_cam1_a+10.0_f0000011.jpg,10.000,cam1,1,11,0,20260607_222932_448405,150.416,277,214,0,107,277,321,1,0.76278,177.08,54.48,189.45,129.51,12.37,75.02,183.26,91.99,0.044647,0.350577,0.661602,0.429880,0.01565220,-4.157144,0.164844
images/p010p0/cam1/20260607_222932_699101_cam1_a+10.0_f0000012.jpg,10.000,cam1,1,12,1,20260607_222932_699101,150.676,277,214,0,107,277,321,1,0.71303,177.04,53.48,188.95,128.72,11.92,75.24,183.00,91.10,0.043019,0.351604,0.660634,0.425687,0.01512576,-4.191356,0.158371
images/p010p0/cam1/20260607_222932_941426_cam1_a+10.0_f0000013.jpg,10.000,cam1,1,13,2,20260607_222932_941426,150.915,277,214,0,107,277,321,1,0.75274,177.24,54.50,189.14,130.00,11.90,75.50,183.19,92.25,0.042957,0.352803,0.661352,0.431084,0.01515535,-4.189402,0.157604
images/p010p0/cam1/20260607_222933_157641_cam1_a+10.0_f0000014.jpg,10.000,cam1,1,14,3,20260607_222933_157641,151.125,277,214,0,107,277,321,1,0.73336,176.89,53.20,188.78,129.35,11.90,76.16,182.84,91.28,0.042943,0.355869,0.660058,0.426526,0.01528200,-4.181080,0.156194
images/p010p0/cam1/20260607_222933_389687_cam1_a+10.0_f0000015.jpg,10.000,cam1,1,15,4,20260607_222933_389687,151.364,277,214,0,107,277,321,1,0.74688,177.33,53.89,188.79,128.91,11.46,75.02,183.06,91.40,0.041366,0.350551,0.660862,0.427096,0.01450094,-4.233542,0.152742
images/p010p0/cam1/20260607_222933_698180_cam1_a+10.0_f0000016.jpg,10.000,cam1,1,16,5,20260607_222933_698180,151.665,277,214,0,107,277,321,1,0.71780,177.06,55.18,188.34,129.31,11.29,74.13,182.70,92.24,0.040745,0.346398,0.659567,0.431034,0.01411401,-4.260588,0.152253
images/p010p0/cam1/20260607_222933_914460_cam1_a+10.0_f0000017.jpg,10.000,cam1,1,17,6,20260607_222933_914460,151.882,277,214,0,107,277,321,1,0.70008,177.17,55.27,189.02,128.83,11.85,73.56,183.09,92.05,0.042794,0.343735,0.660984,0.430145,0.01470985,-4.219238,0.161148
images/p010p0/cam1/20260607_222934_112869_cam1_a+10.0_f0000018.jpg,10.000,cam1,1,18,7,20260607_222934_112869,152.057,277,214,0,107,277,321,1,0.69014,177.07,53.89,188.97,130.83,11.90,76.94,183.02,92.36,0.042966,0.359524,0.660723,0.431581,0.01544729,-4.170322,0.154690
images/p010p0/cam1/20260607_222934_291527_cam1_a+10.0_f0000019.jpg,10.000,cam1,1,19,8,20260607_222934_291527,152.267,277,214,0,107,277,321,1,0.70171,178.19,55.34,187.60,129.22,9.41,73.88,182.89,92.28,0.033972,0.345237,0.660266,0.431203,0.01172829,-4.445751,0.127370
images/p010p0/cam1/20260607_222934_511999_cam1_a+10.0_f0000020.jpg,10.000,cam1,1,20,9,20260607_222934_511999,152.483,277,214,0,107,277,321,1,0.69843,177.21,54.20,188.60,128.80,11.40,74.59,182.91,91.50,0.041142,0.348573,0.660313,0.427577,0.01434091,-4.244639,0.152776
images/p015p0/cam1/20260607_223005_583209_cam1_a+15.0_f0000021.jpg,15.000,cam1,1,21,0,20260607_223005_583209,183.567,277,214,0,107,277,321,1,0.77253,145.46,45.77,158.76,135.36,13.29,89.59,152.11,90.56,0.047990,0.418649,0.549134,0.423181,0.02009086,-3.907490,0.148376
images/p015p0/cam1/20260607_223005_838202_cam1_a+15.0_f0000022.jpg,15.000,cam1,1,22,1,20260607_223005_838202,183.818,277,214,0,107,277,321,1,0.78597,145.66,43.34,158.99,135.52,13.33,92.18,152.33,89.43,0.048128,0.430762,0.549922,0.417913,0.02073161,-3.876096,0.144618
images/p015p0/cam1/20260607_223006_093199_cam1_a+15.0_f0000023.jpg,15.000,cam1,1,23,2,20260607_223006_093199,184.065,277,214,0,107,277,321,1,0.80624,145.17,44.10,159.28,135.15,14.11,91.04,152.23,89.63,0.050945,0.425429,0.549550,0.418811,0.02167330,-3.831674,0.155002
images/p015p0/cam1/20260607_223006_295898_cam1_a+15.0_f0000024.jpg,15.000,cam1,1,24,3,20260607_223006_295898,184.240,277,214,0,107,277,321,1,0.78333,145.07,43.03,158.76,135.69,13.69,92.66,151.91,89.36,0.049437,0.432987,0.548428,0.417587,0.02140562,-3.844102,0.147790
images/p015p0/cam1/20260607_223006_473539_cam1_a+15.0_f0000025.jpg,15.000,cam1,1,25,4,20260607_223006_473539,184.448,277,214,0,107,277,321,1,0.75851,145.51,44.56,159.04,135.37,13.53,90.81,152.27,89.97,0.048834,0.424343,0.549723,0.420404,0.02072242,-3.876539,0.148961
images/p015p0/cam1/20260607_223006_673583_cam1_a+15.0_f0000026.jpg,15.000,cam1,1,26,5,20260607_223006_673583,184.624,277,214,0,107,277,321,1,0.78597,145.49,42.76,159.38,135.34,13.88,92.58,152.44,89.05,0.050119,0.432613,0.550309,0.416122,0.02168231,-3.831258,0.149959
images/p015p0/cam1/20260607_223006_867046_cam1_a+15.0_f0000027.jpg,15.000,cam1,1,27,6,20260607_223006_867046,184.888,277,214,0,107,277,321,1,0.77526,145.17,44.60,159.17,135.71,13.99,91.12,152.17,90.15,0.050521,0.425779,0.549356,0.421282,0.02151065,-3.839207,0.153586
images/p015p0/cam1/20260607_223007_116598_cam1_a+15.0_f0000028.jpg,15.000,cam1,1,28,7,20260607_223007_116598,185.083,277,214,0,107,277,321,1,0.78988,145.18,44.99,159.30,135.67,14.12,90.67,152.24,90.33,0.050960,0.423707,0.549602,0.422107,0.02159211,-3.835427,0.155679
images/p015p0/cam1/20260607_223007_305698_cam1_a+15.0_f0000029.jpg,15.000,cam1,1,29,8,20260607_223007_305698,185.257,277,214,0,107,277,321,1,0.79502,145.27,44.25,159.29,135.91,14.02,91.66,152.28,90.08,0.050619,0.428337,0.549746,0.420939,0.02168197,-3.831274,0.152965
images/p015p0/cam1/20260607_223007_488436_cam1_a+15.0_f0000030.jpg,15.000,cam1,1,30,9,20260607_223007_488436,185.467,277,214,0,107,277,321,1,0.78465,145.44,43.93,158.65,135.43,13.21,91.51,152.04,89.68,0.047694,0.427594,0.548893,0.419070,0.02039375,-3.892527,0.144378
images/p025p0/cam1/20260607_223036_474239_cam1_a+25.0_f0000031.jpg,25.000,cam1,1,31,0,20260607_223036_474239,214.452,277,214,0,107,277,321,1,0.77390,91.38,55.17,116.75,146.43,25.38,91.26,104.06,100.80,0.091617,0.426469,0.375684,0.471018,0.03907178,-3.242355,0.278070
images/p025p0/cam1/20260607_223036_698599_cam1_a+25.0_f0000032.jpg,25.000,cam1,1,32,1,20260607_223036_698599,214.668,277,214,0,107,277,321,1,0.80867,91.44,55.81,116.92,145.89,25.48,90.08,104.18,100.85,0.091979,0.420945,0.376087,0.471245,0.03871809,-3.251448,0.282832
images/p025p0/cam1/20260607_223036_907337_cam1_a+25.0_f0000033.jpg,25.000,cam1,1,33,2,20260607_223036_907337,214.878,277,214,0,107,277,321,1,0.80256,91.85,55.78,116.83,145.73,24.98,89.95,104.34,100.76,0.090179,0.420332,0.376675,0.470827,0.03790509,-3.272670,0.277701
images/p025p0/cam1/20260607_223037_125266_cam1_a+25.0_f0000034.jpg,25.000,cam1,1,34,3,20260607_223037_125266,215.093,277,214,0,107,277,321,1,0.81108,91.18,55.44,116.26,146.09,25.08,90.66,103.72,100.76,0.090557,0.423628,0.374443,0.470862,0.03836238,-3.260678,0.276695
images/p025p0/cam1/20260607_223037_340236_cam1_a+25.0_f0000035.jpg,25.000,cam1,1,35,4,20260607_223037_340236,215.315,277,214,0,107,277,321,1,0.80379,91.44,55.67,116.53,146.20,25.10,90.54,103.98,100.93,0.090596,0.423061,0.375390,0.471651,0.03832784,-3.261579,0.277188
images/p025p0/cam1/20260607_223037_568146_cam1_a+25.0_f0000036.jpg,25.000,cam1,1,36,5,20260607_223037_568146,215.544,277,214,0,107,277,321,1,0.80746,91.17,55.66,116.58,145.84,25.41,90.19,103.88,100.75,0.091729,0.421437,0.375015,0.470797,0.03865783,-3.253006,0.281734
images/p025p0/cam1/20260607_223037_784484_cam1_a+25.0_f0000037.jpg,25.000,cam1,1,37,6,20260607_223037_784484,215.759,277,214,0,107,277,321,1,0.77662,91.58,55.18,116.73,146.02,25.15,90.83,104.16,100.60,0.090799,0.424457,0.376013,0.470095,0.03854035,-3.256050,0.276894
images/p025p0/cam1/20260607_223038_020828_cam1_a+25.0_f0000038.jpg,25.000,cam1,1,38,7,20260607_223038_020828,215.999,277,214,0,107,277,321,1,0.80988,91.61,55.23,116.80,145.98,25.19,90.75,104.21,100.60,0.090929,0.424065,0.376201,0.470097,0.03856004,-3.255539,0.277548
images/p025p0/cam1/20260607_223038_250429_cam1_a+25.0_f0000039.jpg,25.000,cam1,1,39,8,20260607_223038_250429,216.217,277,214,0,107,277,321,1,0.80502,91.47,56.04,116.95,145.40,25.49,89.36,104.21,100.72,0.092011,0.417548,0.376206,0.470660,0.03841918,-3.259198,0.285234
images/p025p0/cam1/20260607_223038_494684_cam1_a+25.0_f0000040.jpg,25.000,cam1,1,40,9,20260607_223038_494684,216.465,277,214,0,107,277,321,1,0.80746,91.63,55.59,116.75,145.94,25.11,90.35,104.19,100.76,0.090663,0.422175,0.376138,0.470858,0.03827557,-3.262943,0.277973
images/p035p0/cam1/20260607_223115_671606_cam1_a+35.0_f0000041.jpg,35.000,cam1,1,41,0,20260607_223115_671606,253.654,277,214,0,107,277,321,1,0.76489,35.99,52.51,69.64,159.14,33.65,106.63,52.82,105.83,0.121498,0.498289,0.190675,0.494517,0.06054094,-2.804436,0.315611
images/p035p0/cam1/20260607_223115_921127_cam1_a+35.0_f0000042.jpg,35.000,cam1,1,42,1,20260607_223115_921127,253.899,277,214,0,107,277,321,1,0.75851,35.15,52.94,69.45,159.66,34.30,106.71,52.30,106.30,0.123814,0.498660,0.188808,0.496725,0.06174093,-2.784808,0.321389
images/p035p0/cam1/20260607_223116_133462_cam1_a+35.0_f0000043.jpg,35.000,cam1,1,43,2,20260607_223116_133462,254.110,277,214,0,107,277,321,1,0.75491,36.79,52.57,69.91,159.18,33.13,106.61,53.35,105.88,0.119586,0.498198,0.192594,0.494745,0.05957758,-2.820476,0.310703
images/p035p0/cam1/20260607_223116_345978_cam1_a+35.0_f0000044.jpg,35.000,cam1,1,44,3,20260607_223116_345978,254.315,277,214,0,107,277,321,1,0.76065,36.42,52.26,69.74,159.40,33.32,107.15,53.08,105.83,0.120282,0.500681,0.191620,0.494530,0.06022311,-2.809699,0.310962
images/p035p0/cam1/20260607_223116_553351_cam1_a+35.0_f0000045.jpg,35.000,cam1,1,45,4,20260607_223116_553351,254.524,277,214,0,107,277,321,1,0.75779,36.91,51.75,69.42,159.40,32.51,107.65,53.17,105.58,0.117368,0.503040,0.191940,0.493348,0.05904063,-2.829529,0.302004
images/p035p0/cam1/20260607_223116_839462_cam1_a+35.0_f0000046.jpg,35.000,cam1,1,46,5,20260607_223116_839462,254.817,277,214,0,107,277,321,1,0.75347,36.10,52.39,69.50,159.52,33.40,107.13,52.80,105.96,0.120580,0.500625,0.190597,0.495121,0.06036511,-2.807344,0.311765
images/p035p0/cam1/20260607_223117_053267_cam1_a+35.0_f0000047.jpg,35.000,cam1,1,47,6,20260607_223117_053267,255.029,277,214,0,107,277,321,1,0.76629,36.53,51.81,69.66,159.52,33.12,107.71,53.09,105.67,0.119584,0.503310,0.191671,0.493779,0.06018782,-2.810285,0.307542
images/p035p0/cam1/20260607_223117_283492_cam1_a+35.0_f0000048.jpg,35.000,cam1,1,48,7,20260607_223117_283492,255.249,277,214,0,107,277,321,1,0.75779,36.93,52.41,69.61,158.84,32.68,106.42,53.27,105.62,0.117978,0.497295,0.192294,0.493573,0.05866983,-2.835830,0.307080
images/p035p0/cam1/20260607_223117_487235_cam1_a+35.0_f0000049.jpg,35.000,cam1,1,49,8,20260607_223117_487235,255.459,277,214,0,107,277,321,1,0.75491,36.53,52.21,69.53,159.30,33.00,107.09,53.03,105.76,0.119123,0.500421,0.191446,0.494194,0.05961187,-2.819901,0.308125
images/p035p0/cam1/20260607_223117_699993_cam1_a+35.0_f0000050.jpg,35.000,cam1,1,50,9,20260607_223117_699993,255.665,277,214,0,107,277,321,1,0.75923,36.21,51.83,69.46,159.14,33.25,107.32,52.83,105.49,0.120023,0.501473,0.190738,0.492923,0.06018847,-2.810274,0.309802
images/p045p0/cam1/20260607_223149_612693_cam1_a+45.0_f0000051.jpg,45.000,cam1,1,51,0,20260607_223149_612693,287.582,277,214,0,107,277,321,1,0.71143,0.52,47.17,32.56,169.90,32.04,122.72,16.54,108.53,0.115683,0.573480,0.059704,0.507168,0.06634198,-2.712932,0.261106
images/p045p0/cam1/20260607_223149_832811_cam1_a+45.0_f0000052.jpg,45.000,cam1,1,52,1,20260607_223149_832811,287.799,277,214,0,107,277,321,1,0.71143,0.41,47.80,32.36,169.76,31.95,121.96,16.38,108.78,0.115328,0.569924,0.059144,0.508322,0.06572825,-2.722227,0.261929
images/p045p0/cam1/20260607_223150_039961_cam1_a+45.0_f0000053.jpg,45.000,cam1,1,53,2,20260607_223150_039961,288.018,277,214,0,107,277,321,1,0.70497,0.37,48.48,32.76,170.04,32.39,121.55,16.57,109.26,0.116922,0.568011,0.059808,0.510555,0.06641315,-2.711860,0.266444
images/p045p0/cam1/20260607_223150_256842_cam1_a+45.0_f0000054.jpg,45.000,cam1,1,54,3,20260607_223150_256842,288.243,277,214,0,107,277,321,1,0.72096,0.45,48.04,32.73,170.04,32.28,122.01,16.59,109.04,0.116527,0.570117,0.059893,0.509524,0.06643395,-2.711547,0.264562
images/p045p0/cam1/20260607_223150_553140_cam1_a+45.0_f0000055.jpg,45.000,cam1,1,55,4,20260607_223150_553140,288.525,277,214,0,107,277,321,1,0.70008,0.48,48.28,32.71,170.16,32.23,121.89,16.59,109.22,0.116365,0.569563,0.059906,0.510367,0.06627706,-2.713911,0.264452
images/p045p0/cam1/20260607_223150_815880_cam1_a+45.0_f0000056.jpg,45.000,cam1,1,56,5,20260607_223150_815880,288.792,277,214,0,107,277,321,1,0.69098,0.33,47.75,33.00,169.95,32.66,122.20,16.67,108.85,0.117917,0.571051,0.060167,0.508653,0.06733649,-2.698053,0.267280
images/p045p0/cam1/20260607_223151_043941_cam1_a+45.0_f0000057.jpg,45.000,cam1,1,57,6,20260607_223151_043941,289.020,277,214,0,107,277,321,1,0.71542,0.46,47.95,32.95,169.72,32.49,121.77,16.70,108.84,0.117309,0.569022,0.060297,0.508586,0.06675157,-2.706777,0.266851
images/p045p0/cam1/20260607_223151_262059_cam1_a+45.0_f0000058.jpg,45.000,cam1,1,58,7,20260607_223151_262059,289.233,277,214,0,107,277,321,1,0.70253,0.54,47.25,32.74,169.60,32.20,122.35,16.64,108.43,0.116258,0.571725,0.060074,0.506666,0.06646753,-2.711042,0.263209
images/p045p0/cam1/20260607_223151_471998_cam1_a+45.0_f0000059.jpg,45.000,cam1,1,59,8,20260607_223151_471998,289.489,277,214,0,107,277,321,1,0.69843,0.39,47.89,32.76,169.90,32.36,122.01,16.58,108.89,0.116838,0.570121,0.059842,0.508850,0.06661204,-2.708870,0.265268
images/p045p0/cam1/20260607_223151_839606_cam1_a+45.0_f0000060.jpg,45.000,cam1,1,60,9,20260607_223151_839606,289.813,277,214,0,107,277,321,1,0.70416,0.00,47.66,32.96,170.44,32.96,122.78,16.48,109.05,0.118979,0.573742,0.059490,0.509579,0.06826353,-2.684380,0.268424
images/p050p0/cam1/20260607_223218_321704_cam1_a+50.0_f0000061.jpg,50.000,cam1,1,61,0,20260607_223218_321704,316.296,277,214,0,107,277,321,1,0.65489,0.00,78.39,13.34,172.63,13.34,94.24,6.67,125.51,0.048174,0.440361,0.024087,0.586505,0.02121379,-3.853104,0.141601
images/p050p0/cam1/20260607_223218_544232_cam1_a+50.0_f0000062.jpg,50.000,cam1,1,62,1,20260607_223218_544232,316.512,277,214,0,107,277,321,1,0.68511,0.00,79.46,13.50,172.00,13.50,92.54,6.75,125.73,0.048749,0.432448,0.024375,0.587529,0.02108156,-3.859357,0.145915
images/p050p0/cam1/20260607_223218_745018_cam1_a+50.0_f0000063.jpg,50.000,cam1,1,63,2,20260607_223218_745018,316.720,277,214,0,107,277,321,1,0.63613,0.03,78.17,12.85,172.57,12.82,94.39,6.44,125.37,0.046294,0.441079,0.023241,0.585841,0.02041938,-3.891271,0.135855
images/p050p0/cam1/20260607_223218_982441_cam1_a+50.0_f0000064.jpg,50.000,cam1,1,64,3,20260607_223218_982441,316.957,277,214,0,107,277,321,1,0.64333,0.00,78.79,12.89,172.50,12.89,93.71,6.45,125.64,0.046541,0.437885,0.023271,0.587120,0.02037962,-3.893220,0.137576
images/p050p0/cam1/20260607_223219_215514_cam1_a+50.0_f0000065.jpg,50.000,cam1,1,65,4,20260607_223219_215514,317.220,277,214,0,107,277,321,1,0.65135,0.00,80.23,13.14,172.32,13.14,92.09,6.57,126.28,0.047439,0.430331,0.023719,0.590084,0.02041443,-3.891513,0.142692
images/p050p0/cam1/20260607_223219_498938_cam1_a+50.0_f0000066.jpg,50.000,cam1,1,66,5,20260607_223219_498938,317.465,277,214,0,107,277,321,1,0.68679,0.00,79.24,13.90,172.51,13.90,93.27,6.95,125.87,0.050196,0.435833,0.025098,0.588198,0.02187693,-3.822323,0.149077
images/p050p0/cam1/20260607_223219_693065_cam1_a+50.0_f0000067.jpg,50.000,cam1,1,67,6,20260607_223219_693065,317.673,277,214,0,107,277,321,1,0.66801,0.00,78.32,13.24,172.72,13.24,94.40,6.62,125.52,0.047802,0.441144,0.023901,0.586531,0.02108746,-3.859077,0.140258
images/p050p0/cam1/20260607_223219_911892_cam1_a+50.0_f0000068.jpg,50.000,cam1,1,68,7,20260607_223219_911892,317.881,277,214,0,107,277,321,1,0.61138,0.11,44.88,10.72,172.67,10.61,127.79,5.41,108.77,0.038297,0.597127,0.019541,0.508288,0.02286808,-3.778013,0.083016
images/p050p0/cam1/20260607_223220_110844_cam1_a+50.0_f0000069.jpg,50.000,cam1,1,69,8,20260607_223220_110844,318.083,277,214,0,107,277,321,1,0.65930,0.00,78.36,12.79,172.54,12.79,94.19,6.40,125.45,0.046177,0.440121,0.023089,0.586213,0.02032359,-3.895973,0.135807
images/p050p0/cam1/20260607_223220_398430_cam1_a+50.0_f0000070.jpg,50.000,cam1,1,70,9,20260607_223220_398430,318.375,277,214,0,107,277,321,1,0.61970,0.00,77.92,13.50,172.68,13.50,94.76,6.75,125.30,0.048721,0.442798,0.024361,0.585499,0.02157369,-3.836281,0.142423
